"Time (s) Run #1";"Temperature 1 (°C) Run #1";"Temperature 2 (°C) Run #1";"Temperature 3 (°C) Run #1";"Time (s) Run #2";"Temperature 1 (°C) Run #2";"Temperature 2 (°C) Run #2";"Temperature 3 (°C) Run #2"
2554,150;49,71;56,73;49,16;2554,150;49,02;60,34;51,02
2554,200;49,72;56,73;49,16;2554,200;49,02;60,34;51,02
2554,250;49,72;56,73;49,16;2554,250;49,02;60,34;51,02
2554,300;49,71;56,73;49,16;2554,300;49,02;60,34;51,02
2554,350;49,72;56,73;49,16;2554,350;49,02;60,34;51,02
2554,400;49,72;56,73;49,16;2554,400;49,01;60,34;51,02
2554,450;49,71;56,73;49,16;2554,450;49,02;60,34;51,02
2554,500;49,71;56,73;49,16;2554,500;49,01;60,34;51,01
2554,550;49,71;56,73;49,16;2554,550;49,01;60,34;51,02
2554,600;49,71;56,73;49,16;2554,600;49,01;60,34;51,02
2554,650;49,71;56,73;49,16;2554,650;49,01;60,34;51,02
2554,700;49,71;56,73;49,16;2554,700;49,01;60,34;51,01
2554,750;49,71;56,73;49,16;2554,750;49,01;60,34;51,02
2554,800;49,71;56,73;49,16;2554,800;49,01;60,34;51,02
2554,850;49,71;56,73;49,16;2554,850;49,01;60,34;51,01
2554,900;49,71;56,73;49,15;2554,900;49,01;60,34;51,01
2554,950;49,71;56,73;49,15;2554,950;49,01;60,34;51,01
2555,000;49,71;56,73;49,16;2555,000;49,01;60,34;51,01
2555,050;49,71;56,73;49,16;2555,050;49,01;60,34;51,01
2555,100;49,71;56,73;49,15;2555,100;49,01;60,34;51,01
2555,150;49,71;56,73;49,16;2555,150;49,01;60,33;51,01
2555,200;49,71;56,73;49,15;2555,200;49,01;60,34;51,01
2555,250;49,71;56,73;49,15;2555,250;49,01;60,34;51,01
2555,300;49,71;56,72;49,15;2555,300;49,01;60,34;51,01
2555,350;49,71;56,72;49,16;2555,350;49,01;60,34;51,01
2555,400;49,71;56,72;49,15;2555,400;49,01;60,33;51,01
2555,450;49,71;56,72;49,15;2555,450;49,01;60,33;51,01
2555,500;49,71;56,73;49,15;2555,500;49,00;60,34;51,01
2555,550;49,71;56,72;49,15;2555,550;49,01;60,33;51,01
2555,600;49,70;56,72;49,15;2555,600;49,01;60,33;51,01
2555,650;49,71;56,72;49,15;2555,650;49,01;60,33;51,01
2555,700;49,70;56,72;49,15;2555,700;49,00;60,33;51,01
2555,750;49,71;56,72;49,15;2555,750;49,01;60,33;51,00
2555,800;49,70;56,72;49,15;2555,800;49,00;60,33;51,00
2555,850;49,70;56,72;49,15;2555,850;49,01;60,33;51,00
2555,900;49,70;56,72;49,15;2555,900;49,01;60,33;51,00
2555,950;49,70;56,72;49,15;2555,950;49,00;60,33;51,01
2556,000;49,71;56,72;49,15;2556,000;49,00;60,33;51,01
2556,050;49,70;56,72;49,15;2556,050;49,00;60,33;51,00
2556,100;49,70;56,72;49,15;2556,100;49,00;60,33;51,00
2556,150;49,70;56,72;49,15;2556,150;49,00;60,33;51,00
2556,200;49,70;56,72;49,15;2556,200;49,00;60,33;51,00
2556,250;49,70;56,72;49,15;2556,250;49,00;60,33;51,00
2556,300;49,70;56,72;49,15;2556,300;49,00;60,33;51,00
2556,350;49,70;56,72;49,15;2556,350;49,00;60,33;51,00
2556,400;49,70;56,72;49,15;2556,400;49,00;60,33;51,00
2556,450;49,70;56,72;49,14;2556,450;49,00;60,33;51,00
2556,500;49,70;56,72;49,14;2556,500;49,00;60,33;51,00
2556,550;49,70;56,72;49,14;2556,550;49,00;60,33;51,00
2556,600;49,70;56,72;49,15;2556,600;49,00;60,33;51,00
2556,650;49,69;56,72;49,14;2556,650;49,00;60,33;51,00
2556,700;49,70;56,72;49,15;2556,700;49,00;60,33;51,00
2556,750;49,70;56,72;49,14;2556,750;49,00;60,33;51,00
2556,800;49,70;56,72;49,14;2556,800;49,00;60,33;51,00
2556,850;49,70;56,72;49,14;2556,850;49,00;60,33;51,00
2556,900;49,70;56,72;49,15;2556,900;49,00;60,33;51,00
2556,950;49,70;56,72;49,14;2556,950;48,99;60,33;51,00
2557,000;49,70;56,72;49,14;2557,000;49,00;60,33;51,00
2557,050;49,70;56,72;49,14;2557,050;49,00;60,33;51,00
2557,100;49,70;56,72;49,14;2557,100;49,00;60,32;50,99
2557,150;49,70;56,72;49,14;2557,150;48,99;60,33;51,00
2557,200;49,70;56,71;49,14;2557,200;48,99;60,33;50,99
2557,250;49,69;56,71;49,14;2557,250;48,99;60,33;50,99
2557,300;49,69;56,72;49,14;2557,300;48,99;60,32;51,00
2557,350;49,69;56,71;49,14;2557,350;48,99;60,33;50,99
2557,400;49,69;56,71;49,14;2557,400;48,99;60,33;50,99
2557,450;49,69;56,72;49,14;2557,450;48,99;60,33;50,99
2557,500;49,69;56,71;49,14;2557,500;48,99;60,32;51,00
2557,550;49,69;56,72;49,14;2557,550;48,99;60,33;50,99
2557,600;49,69;56,72;49,14;2557,600;48,99;60,32;50,99
2557,650;49,69;56,71;49,14;2557,650;48,99;60,33;50,99
2557,700;49,69;56,71;49,14;2557,700;48,99;60,32;50,99
2557,750;49,69;56,71;49,14;2557,750;48,99;60,33;50,99
2557,800;49,69;56,71;49,14;2557,800;48,99;60,32;50,99
2557,850;49,69;56,71;49,14;2557,850;48,99;60,32;50,99
2557,900;49,69;56,71;49,14;2557,900;48,99;60,32;50,99
2557,950;49,69;56,71;49,14;2557,950;48,99;60,32;50,99
2558,000;49,69;56,71;49,14;2558,000;48,99;60,32;50,99
2558,050;49,69;56,71;49,14;2558,050;48,99;60,32;50,99
2558,100;49,69;56,71;49,13;2558,100;48,99;60,32;50,99
2558,150;49,69;56,71;49,14;2558,150;48,99;60,32;50,99
2558,200;49,69;56,71;49,14;2558,200;48,99;60,32;50,99
2558,250;49,69;56,71;49,14;2558,250;48,98;60,32;50,99
2558,300;49,69;56,71;49,14;2558,300;48,99;60,32;50,99
2558,350;49,69;56,71;49,14;2558,350;48,99;60,32;50,99
2558,400;49,69;56,71;49,14;2558,400;48,99;60,32;50,98
2558,450;49,69;56,71;49,13;2558,450;48,99;60,32;50,98
2558,500;49,69;56,71;49,13;2558,500;48,99;60,32;50,98
2558,550;49,69;56,71;49,13;2558,550;48,99;60,32;50,98
2558,600;49,69;56,71;49,13;2558,600;48,98;60,32;50,98
2558,650;49,69;56,71;49,13;2558,650;48,98;60,32;50,98
2558,700;49,69;56,71;49,13;2558,700;48,98;60,32;50,98
2558,750;49,69;56,71;49,13;2558,750;48,98;60,32;50,98
2558,800;49,68;56,71;49,13;2558,800;48,98;60,32;50,98
2558,850;49,68;56,71;49,13;2558,850;48,98;60,32;50,98
2558,900;49,69;56,71;49,13;2558,900;48,98;60,32;50,98
2558,950;49,68;56,71;49,13;2558,950;48,98;60,32;50,98
2559,000;49,68;56,71;49,13;2559,000;48,98;60,32;50,98
2559,050;49,68;56,71;49,13;2559,050;48,98;60,32;50,98
2559,100;49,68;56,71;49,13;2559,100;48,98;60,32;50,98
2559,150;49,68;56,71;49,13;2559,150;48,98;60,32;50,98
2559,200;49,68;56,70;49,13;2559,200;48,98;60,32;50,98
2559,250;49,68;56,70;49,13;2559,250;48,98;60,31;50,98
2559,300;49,68;56,71;49,13;2559,300;48,98;60,32;50,98
2559,350;49,68;56,70;49,13;2559,350;48,98;60,31;50,98
2559,400;49,68;56,70;49,13;2559,400;48,98;60,32;50,98
2559,450;49,68;56,70;49,13;2559,450;48,98;60,32;50,98
2559,500;49,68;56,70;49,13;2559,500;48,98;60,31;50,98
2559,550;49,68;56,70;49,13;2559,550;48,98;60,32;50,98
2559,600;49,68;56,70;49,13;2559,600;48,98;60,32;50,98
2559,650;49,68;56,70;49,13;2559,650;48,98;60,31;50,98
2559,700;49,68;56,70;49,13;2559,700;48,98;60,31;50,98
2559,750;49,68;56,71;49,13;2559,750;48,98;60,31;50,98
2559,800;49,68;56,70;49,13;2559,800;48,98;60,31;50,98
2559,850;49,68;56,70;49,13;2559,850;48,98;60,31;50,98
2559,900;49,68;56,70;49,13;2559,900;48,98;60,31;50,98
2559,950;49,68;56,70;49,12;2559,950;48,98;60,32;50,98
2560,000;49,68;56,70;49,12;2560,000;48,98;60,31;50,97
2560,050;49,68;56,70;49,13;2560,050;48,97;60,31;50,97
2560,100;49,68;56,70;49,12;2560,100;48,98;60,31;50,97
2560,150;49,68;56,70;49,13;2560,150;48,98;60,31;50,98
2560,200;49,68;56,70;49,12;2560,200;48,97;60,31;50,98
2560,250;49,68;56,70;49,13;2560,250;48,98;60,31;50,97
2560,300;49,68;56,70;49,13;2560,300;48,98;60,31;50,97
2560,350;49,68;56,70;49,13;2560,350;48,97;60,31;50,97
2560,400;49,68;56,70;49,12;2560,400;48,97;60,31;50,97
2560,450;49,67;56,70;49,13;2560,450;48,97;60,31;50,97
2560,500;49,68;56,70;49,13;2560,500;48,97;60,31;50,97
2560,550;49,68;56,70;49,13;2560,550;48,97;60,31;50,97
2560,600;49,67;56,70;49,12;2560,600;48,97;60,31;50,97
2560,650;49,67;56,70;49,12;2560,650;48,97;60,31;50,97
2560,700;49,68;56,69;49,13;2560,700;48,97;60,31;50,97
2560,750;49,68;56,69;49,12;2560,750;48,97;60,31;50,97
2560,800;49,68;56,70;49,12;2560,800;48,97;60,31;50,97
2560,850;49,67;56,69;49,12;2560,850;48,97;60,31;50,97
2560,900;49,68;56,69;49,12;2560,900;48,97;60,31;50,97
2560,950;49,68;56,69;49,12;2560,950;48,97;60,31;50,97
2561,000;49,67;56,69;49,12;2561,000;48,97;60,31;50,97
2561,050;49,67;56,69;49,12;2561,050;48,97;60,30;50,97
2561,100;49,68;56,69;49,12;2561,100;48,97;60,31;50,97
2561,150;49,67;56,69;49,12;2561,150;48,97;60,31;50,97
2561,200;49,67;56,69;49,12;2561,200;48,97;60,31;50,97
2561,250;49,67;56,69;49,12;2561,250;48,96;60,31;50,97
2561,300;49,67;56,69;49,12;2561,300;48,97;60,31;50,97
2561,350;49,67;56,69;49,12;2561,350;48,96;60,31;50,97
2561,400;49,67;56,69;49,12;2561,400;48,97;60,30;50,96
2561,450;49,67;56,69;49,12;2561,450;48,96;60,31;50,97
2561,500;49,67;56,69;49,12;2561,500;48,96;60,30;50,97
2561,550;49,67;56,69;49,12;2561,550;48,97;60,30;50,96
2561,600;49,67;56,69;49,12;2561,600;48,96;60,31;50,96
2561,650;49,67;56,69;49,12;2561,650;48,96;60,30;50,97
2561,700;49,67;56,69;49,12;2561,700;48,97;60,30;50,96
2561,750;49,67;56,69;49,12;2561,750;48,97;60,30;50,96
2561,800;49,67;56,69;49,12;2561,800;48,96;60,30;50,96
2561,850;49,67;56,69;49,12;2561,850;48,96;60,30;50,96
2561,900;49,67;56,69;49,12;2561,900;48,96;60,30;50,96
2561,950;49,67;56,69;49,11;2561,950;48,96;60,30;50,96
2562,000;49,67;56,69;49,11;2562,000;48,96;60,30;50,96
2562,050;49,67;56,69;49,12;2562,050;48,96;60,30;50,96
2562,100;49,67;56,69;49,11;2562,100;48,96;60,30;50,96
2562,150;49,66;56,68;49,12;2562,150;48,96;60,30;50,96
2562,200;49,67;56,68;49,12;2562,200;48,96;60,30;50,96
2562,250;49,67;56,68;49,11;2562,250;48,96;60,30;50,96
2562,300;49,67;56,68;49,12;2562,300;48,96;60,30;50,96
2562,350;49,67;56,68;49,11;2562,350;48,96;60,30;50,96
2562,400;49,67;56,68;49,12;2562,400;48,96;60,30;50,96
2562,450;49,67;56,68;49,11;2562,450;48,96;60,30;50,96
2562,500;49,67;56,68;49,11;2562,500;48,96;60,30;50,96
2562,550;49,67;56,69;49,11;2562,550;48,96;60,30;50,96
2562,600;49,67;56,68;49,11;2562,600;48,96;60,30;50,96
2562,650;49,67;56,68;49,11;2562,650;48,96;60,30;50,96
2562,700;49,66;56,68;49,11;2562,700;48,95;60,30;50,96
2562,750;49,67;56,68;49,11;2562,750;48,96;60,30;50,96
2562,800;49,66;56,68;49,11;2562,800;48,96;60,30;50,96
2562,850;49,67;56,68;49,11;2562,850;48,96;60,30;50,96
2562,900;49,66;56,68;49,11;2562,900;48,96;60,30;50,95
2562,950;49,67;56,68;49,11;2562,950;48,96;60,30;50,96
2563,000;49,67;56,68;49,11;2563,000;48,96;60,30;50,96
2563,050;49,67;56,68;49,11;2563,050;48,96;60,30;50,96
2563,100;49,67;56,68;49,11;2563,100;48,95;60,30;50,95
2563,150;49,66;56,68;49,10;2563,150;48,95;60,30;50,95
2563,200;49,66;56,68;49,11;2563,200;48,95;60,30;50,96
2563,250;49,66;56,68;49,11;2563,250;48,95;60,30;50,95
2563,300;49,66;56,68;49,11;2563,300;48,95;60,29;50,95
2563,350;49,66;56,68;49,11;2563,350;48,95;60,29;50,95
2563,400;49,66;56,67;49,10;2563,400;48,95;60,29;50,95
2563,450;49,66;56,68;49,10;2563,450;48,95;60,29;50,95
2563,500;49,66;56,67;49,11;2563,500;48,95;60,29;50,95
2563,550;49,66;56,67;49,10;2563,550;48,95;60,29;50,95
2563,600;49,66;56,67;49,10;2563,600;48,95;60,29;50,95
2563,650;49,66;56,67;49,10;2563,650;48,95;60,29;50,95
2563,700;49,66;56,68;49,10;2563,700;48,95;60,29;50,95
2563,750;49,66;56,67;49,10;2563,750;48,95;60,30;50,95
2563,800;49,67;56,67;49,11;2563,800;48,95;60,29;50,95
2563,850;49,66;56,67;49,10;2563,850;48,95;60,29;50,95
2563,900;49,66;56,67;49,10;2563,900;48,95;60,29;50,95
2563,950;49,66;56,68;49,10;2563,950;48,95;60,29;50,95
2564,000;49,66;56,67;49,10;2564,000;48,95;60,29;50,95
2564,050;49,66;56,67;49,10;2564,050;48,95;60,29;50,95
2564,100;49,66;56,67;49,10;2564,100;48,95;60,29;50,95
2564,150;49,66;56,67;49,10;2564,150;48,95;60,29;50,95
2564,200;49,65;56,67;49,10;2564,200;48,95;60,29;50,95
2564,250;49,66;56,67;49,10;2564,250;48,95;60,29;50,95
2564,300;49,66;56,67;49,10;2564,300;48,95;60,29;50,95
2564,350;49,66;56,67;49,10;2564,350;48,95;60,29;50,95
2564,400;49,66;56,67;49,10;2564,400;48,94;60,29;50,95
2564,450;49,66;56,67;49,10;2564,450;48,95;60,29;50,95
2564,500;49,66;56,67;49,10;2564,500;48,95;60,29;50,95
2564,550;49,66;56,67;49,10;2564,550;48,95;60,29;50,94
2564,600;49,66;56,67;49,10;2564,600;48,94;60,29;50,95
2564,650;49,66;56,67;49,10;2564,650;48,95;60,29;50,95
2564,700;49,65;56,66;49,10;2564,700;48,94;60,29;50,95
2564,750;49,65;56,67;49,10;2564,750;48,94;60,29;50,95
2564,800;49,66;56,67;49,10;2564,800;48,94;60,29;50,95
2564,850;49,65;56,67;49,09;2564,850;48,94;60,29;50,94
2564,900;49,65;56,67;49,10;2564,900;48,94;60,29;50,94
2564,950;49,65;56,67;49,09;2564,950;48,94;60,29;50,95
2565,000;49,65;56,66;49,10;2565,000;48,94;60,29;50,94
2565,050;49,65;56,66;49,10;2565,050;48,94;60,29;50,94
2565,100;49,65;56,67;49,10;2565,100;48,94;60,29;50,94
2565,150;49,65;56,66;49,10;2565,150;48,94;60,29;50,94
2565,200;49,65;56,67;49,09;2565,200;48,94;60,29;50,94
2565,250;49,65;56,66;49,09;2565,250;48,94;60,29;50,94
2565,300;49,65;56,66;49,10;2565,300;48,94;60,28;50,94
2565,350;49,65;56,66;49,10;2565,350;48,94;60,29;50,94
2565,400;49,65;56,66;49,09;2565,400;48,94;60,29;50,94
2565,450;49,65;56,66;49,09;2565,450;48,94;60,29;50,94
2565,500;49,65;56,66;49,09;2565,500;48,94;60,29;50,94
2565,550;49,65;56,66;49,09;2565,550;48,94;60,29;50,94
2565,600;49,65;56,66;49,09;2565,600;48,94;60,29;50,94
2565,650;49,65;56,66;49,09;2565,650;48,94;60,29;50,94
2565,700;49,65;56,66;49,09;2565,700;48,94;60,28;50,94
2565,750;49,65;56,66;49,09;2565,750;48,94;60,29;50,94
2565,800;49,65;56,66;49,09;2565,800;48,94;60,29;50,94
2565,850;49,65;56,66;49,09;2565,850;48,94;60,28;50,94
2565,900;49,65;56,66;49,09;2565,900;48,94;60,29;50,94
2565,950;49,65;56,66;49,09;2565,950;48,94;60,29;50,94
2566,000;49,65;56,66;49,09;2566,000;48,94;60,28;50,94
2566,050;49,65;56,66;49,09;2566,050;48,94;60,28;50,94
2566,100;49,65;56,66;49,09;2566,100;48,94;60,28;50,94
2566,150;49,65;56,66;49,09;2566,150;48,94;60,28;50,94
2566,200;49,64;56,66;49,09;2566,200;48,94;60,28;50,94
2566,250;49,65;56,65;49,09;2566,250;48,93;60,29;50,94
2566,300;49,65;56,66;49,09;2566,300;48,93;60,28;50,93
2566,350;49,65;56,66;49,09;2566,350;48,93;60,28;50,94
2566,400;49,64;56,65;49,09;2566,400;48,94;60,28;50,93
2566,450;49,64;56,66;49,08;2566,450;48,93;60,28;50,93
2566,500;49,64;56,65;49,08;2566,500;48,93;60,28;50,94
2566,550;49,64;56,65;49,09;2566,550;48,94;60,28;50,94
2566,600;49,64;56,66;49,09;2566,600;48,93;60,28;50,93
2566,650;49,65;56,65;49,09;2566,650;48,93;60,28;50,93
2566,700;49,64;56,65;49,09;2566,700;48,93;60,28;50,93
2566,750;49,64;56,65;49,09;2566,750;48,93;60,28;50,93
2566,800;49,64;56,65;49,09;2566,800;48,93;60,28;50,93
2566,850;49,64;56,65;49,08;2566,850;48,93;60,28;50,93
2566,900;49,64;56,65;49,09;2566,900;48,93;60,28;50,93
2566,950;49,64;56,65;49,09;2566,950;48,93;60,28;50,93
2567,000;49,64;56,65;49,09;2567,000;48,93;60,28;50,93
2567,050;49,64;56,65;49,08;2567,050;48,93;60,27;50,93
2567,100;49,64;56,65;49,08;2567,100;48,93;60,28;50,93
2567,150;49,64;56,65;49,08;2567,150;48,93;60,28;50,93
2567,200;49,64;56,65;49,09;2567,200;48,93;60,28;50,93
2567,250;49,64;56,65;49,08;2567,250;48,93;60,28;50,93
2567,300;49,64;56,65;49,08;2567,300;48,93;60,28;50,93
2567,350;49,64;56,65;49,08;2567,350;48,93;60,28;50,93
2567,400;49,64;56,65;49,08;2567,400;48,93;60,28;50,93
2567,450;49,64;56,65;49,08;2567,450;48,93;60,28;50,93
2567,500;49,64;56,65;49,08;2567,500;48,93;60,28;50,93
2567,550;49,64;56,65;49,08;2567,550;48,93;60,27;50,93
2567,600;49,63;56,64;49,08;2567,600;48,93;60,28;50,93
2567,650;49,64;56,65;49,08;2567,650;48,93;60,27;50,93
2567,700;49,63;56,65;49,08;2567,700;48,92;60,27;50,93
2567,750;49,63;56,65;49,08;2567,750;48,93;60,28;50,93
2567,800;49,64;56,65;49,08;2567,800;48,92;60,27;50,93
2567,850;49,63;56,64;49,08;2567,850;48,92;60,28;50,93
2567,900;49,63;56,65;49,08;2567,900;48,92;60,27;50,92
2567,950;49,63;56,65;49,08;2567,950;48,93;60,27;50,92
2568,000;49,63;56,64;49,07;2568,000;48,92;60,28;50,93
2568,050;49,63;56,64;49,08;2568,050;48,92;60,27;50,93
2568,100;49,63;56,64;49,08;2568,100;48,92;60,28;50,92
2568,150;49,63;56,64;49,08;2568,150;48,92;60,27;50,93
2568,200;49,63;56,64;49,08;2568,200;48,92;60,27;50,92
2568,250;49,63;56,64;49,07;2568,250;48,92;60,27;50,93
2568,300;49,63;56,64;49,08;2568,300;48,92;60,27;50,92
2568,350;49,63;56,64;49,08;2568,350;48,92;60,27;50,92
2568,400;49,63;56,64;49,08;2568,400;48,92;60,27;50,92
2568,450;49,63;56,64;49,07;2568,450;48,92;60,27;50,92
2568,500;49,63;56,64;49,07;2568,500;48,92;60,27;50,93
2568,550;49,63;56,64;49,07;2568,550;48,92;60,27;50,92
2568,600;49,63;56,64;49,07;2568,600;48,92;60,27;50,92
2568,650;49,63;56,64;49,08;2568,650;48,92;60,27;50,92
2568,700;49,63;56,64;49,07;2568,700;48,92;60,27;50,92
2568,750;49,63;56,64;49,07;2568,750;48,92;60,27;50,92
2568,800;49,63;56,64;49,07;2568,800;48,92;60,27;50,92
2568,850;49,62;56,64;49,07;2568,850;48,92;60,27;50,92
2568,900;49,62;56,64;49,08;2568,900;48,92;60,27;50,92
2568,950;49,63;56,64;49,07;2568,950;48,92;60,27;50,92
2569,000;49,62;56,63;49,07;2569,000;48,92;60,27;50,92
2569,050;49,62;56,64;49,07;2569,050;48,92;60,27;50,92
2569,100;49,63;56,64;49,07;2569,100;48,92;60,27;50,92
2569,150;49,62;56,64;49,07;2569,150;48,92;60,27;50,92
2569,200;49,62;56,64;49,07;2569,200;48,92;60,27;50,92
2569,250;49,62;56,64;49,07;2569,250;48,91;60,27;50,92
2569,300;49,62;56,63;49,07;2569,300;48,92;60,27;50,92
2569,350;49,62;56,63;49,07;2569,350;48,92;60,27;50,92
2569,400;49,62;56,63;49,07;2569,400;48,91;60,27;50,92
2569,450;49,62;56,63;49,07;2569,450;48,91;60,26;50,92
2569,500;49,62;56,63;49,07;2569,500;48,91;60,27;50,92
2569,550;49,62;56,63;49,07;2569,550;48,91;60,27;50,92
2569,600;49,62;56,63;49,07;2569,600;48,91;60,26;50,92
2569,650;49,62;56,63;49,07;2569,650;48,91;60,27;50,92
2569,700;49,62;56,63;49,06;2569,700;48,91;60,26;50,92
2569,750;49,62;56,63;49,07;2569,750;48,91;60,26;50,92
2569,800;49,62;56,63;49,06;2569,800;48,91;60,26;50,92
2569,850;49,62;56,63;49,07;2569,850;48,91;60,26;50,92
2569,900;49,62;56,63;49,06;2569,900;48,91;60,26;50,92
2569,950;49,62;56,63;49,06;2569,950;48,91;60,26;50,91
2570,000;49,62;56,63;49,06;2570,000;48,91;60,26;50,92
2570,050;49,62;56,63;49,06;2570,050;48,91;60,26;50,92
2570,100;49,62;56,63;49,06;2570,100;48,91;60,26;50,92
2570,150;49,62;56,63;49,06;2570,150;48,91;60,26;50,91
2570,200;49,62;56,63;49,06;2570,200;48,91;60,26;50,91
2570,250;49,62;56,63;49,06;2570,250;48,91;60,26;50,92
2570,300;49,62;56,63;49,06;2570,300;48,91;60,26;50,92
2570,350;49,61;56,63;49,06;2570,350;48,91;60,26;50,91
2570,400;49,62;56,63;49,07;2570,400;48,91;60,26;50,91
2570,450;49,62;56,63;49,06;2570,450;48,91;60,26;50,91
2570,500;49,61;56,63;49,06;2570,500;48,91;60,26;50,91
2570,550;49,61;56,63;49,06;2570,550;48,91;60,26;50,91
2570,600;49,61;56,63;49,06;2570,600;48,91;60,26;50,91
2570,650;49,61;56,62;49,06;2570,650;48,90;60,26;50,91
2570,700;49,61;56,63;49,06;2570,700;48,91;60,26;50,91
2570,750;49,61;56,63;49,06;2570,750;48,90;60,26;50,91
2570,800;49,61;56,63;49,06;2570,800;48,90;60,26;50,91
2570,850;49,61;56,63;49,06;2570,850;48,90;60,26;50,91
2570,900;49,61;56,63;49,05;2570,900;48,90;60,26;50,91
2570,950;49,61;56,62;49,06;2570,950;48,90;60,26;50,91
2571,000;49,61;56,63;49,05;2571,000;48,90;60,26;50,91
2571,050;49,61;56,62;49,06;2571,050;48,90;60,25;50,91
2571,100;49,61;56,63;49,06;2571,100;48,90;60,26;50,91
2571,150;49,61;56,62;49,06;2571,150;48,90;60,26;50,91
2571,200;49,61;56,63;49,06;2571,200;48,91;60,26;50,91
2571,250;49,61;56,62;49,05;2571,250;48,90;60,25;50,91
2571,300;49,61;56,62;49,06;2571,300;48,90;60,25;50,91
2571,350;49,61;56,63;49,06;2571,350;48,90;60,26;50,91
2571,400;49,61;56,62;49,06;2571,400;48,90;60,25;50,91
2571,450;49,61;56,62;49,05;2571,450;48,90;60,25;50,91
2571,500;49,61;56,62;49,05;2571,500;48,90;60,25;50,91
2571,550;49,61;56,62;49,05;2571,550;48,90;60,25;50,91
2571,600;49,61;56,62;49,05;2571,600;48,90;60,25;50,91
2571,650;49,61;56,62;49,05;2571,650;48,90;60,25;50,91
2571,700;49,60;56,62;49,05;2571,700;48,90;60,25;50,91
2571,750;49,60;56,62;49,05;2571,750;48,89;60,25;50,91
2571,800;49,61;56,62;49,05;2571,800;48,89;60,25;50,90
2571,850;49,60;56,62;49,05;2571,850;48,90;60,25;50,91
2571,900;49,60;56,62;49,05;2571,900;48,90;60,25;50,90
2571,950;49,60;56,62;49,05;2571,950;48,89;60,25;50,90
2572,000;49,60;56,62;49,05;2572,000;48,89;60,25;50,90
2572,050;49,60;56,62;49,05;2572,050;48,90;60,24;50,90
2572,100;49,60;56,62;49,05;2572,100;48,90;60,25;50,90
2572,150;49,60;56,62;49,05;2572,150;48,90;60,25;50,90
2572,200;49,60;56,62;49,05;2572,200;48,89;60,25;50,91
2572,250;49,60;56,62;49,05;2572,250;48,90;60,25;50,91
2572,300;49,60;56,62;49,05;2572,300;48,89;60,25;50,91
2572,350;49,60;56,62;49,05;2572,350;48,90;60,25;50,91
2572,400;49,60;56,62;49,05;2572,400;48,89;60,25;50,90
2572,450;49,60;56,62;49,05;2572,450;48,89;60,25;50,90
2572,500;49,60;56,61;49,05;2572,500;48,89;60,25;50,90
2572,550;49,60;56,62;49,05;2572,550;48,89;60,25;50,90
2572,600;49,60;56,61;49,05;2572,600;48,89;60,24;50,90
2572,650;49,60;56,62;49,05;2572,650;48,89;60,24;50,90
2572,700;49,59;56,61;49,04;2572,700;48,89;60,24;50,90
2572,750;49,60;56,62;49,05;2572,750;48,89;60,24;50,90
2572,800;49,59;56,61;49,05;2572,800;48,89;60,24;50,90
2572,850;49,60;56,61;49,04;2572,850;48,89;60,24;50,90
2572,900;49,60;56,61;49,04;2572,900;48,89;60,24;50,90
2572,950;49,59;56,61;49,04;2572,950;48,89;60,24;50,90
2573,000;49,60;56,61;49,04;2573,000;48,89;60,24;50,90
2573,050;49,60;56,61;49,04;2573,050;48,89;60,24;50,90
2573,100;49,59;56,61;49,04;2573,100;48,89;60,24;50,90
2573,150;49,59;56,61;49,04;2573,150;48,89;60,24;50,90
2573,200;49,59;56,61;49,04;2573,200;48,89;60,24;50,90
2573,250;49,59;56,61;49,04;2573,250;48,89;60,24;50,90
2573,300;49,59;56,61;49,04;2573,300;48,88;60,24;50,90
2573,350;49,59;56,61;49,04;2573,350;48,88;60,24;50,90
2573,400;49,59;56,61;49,04;2573,400;48,88;60,24;50,89
2573,450;49,59;56,61;49,04;2573,450;48,88;60,24;50,90
2573,500;49,59;56,61;49,04;2573,500;48,88;60,24;50,90
2573,550;49,59;56,61;49,04;2573,550;48,88;60,24;50,90
2573,600;49,59;56,61;49,04;2573,600;48,88;60,24;50,90
2573,650;49,59;56,61;49,04;2573,650;48,88;60,24;50,90
2573,700;49,59;56,61;49,04;2573,700;48,89;60,24;50,90
2573,750;49,59;56,61;49,04;2573,750;48,88;60,24;50,89
2573,800;49,59;56,61;49,04;2573,800;48,88;60,24;50,90
2573,850;49,58;56,61;49,04;2573,850;48,88;60,24;50,90
2573,900;49,59;56,61;49,04;2573,900;48,88;60,23;50,90
2573,950;49,59;56,61;49,04;2573,950;48,88;60,24;50,90
2574,000;49,59;56,61;49,04;2574,000;48,88;60,24;50,89
2574,050;49,59;56,61;49,04;2574,050;48,88;60,24;50,89
2574,100;49,59;56,61;49,04;2574,100;48,88;60,23;50,89
2574,150;49,58;56,61;49,04;2574,150;48,88;60,23;50,89
2574,200;49,58;56,61;49,04;2574,200;48,88;60,23;50,89
2574,250;49,59;56,61;49,04;2574,250;48,88;60,23;50,89
2574,300;49,59;56,61;49,03;2574,300;48,88;60,24;50,89
2574,350;49,59;56,61;49,04;2574,350;48,88;60,23;50,89
2574,400;49,58;56,60;49,04;2574,400;48,88;60,23;50,89
2574,450;49,58;56,60;49,04;2574,450;48,88;60,23;50,89
2574,500;49,58;56,60;49,04;2574,500;48,88;60,23;50,89
